SMILES,Crippen_logp
Cc1nc2c(Br)ccnc2[nH]1,2.0288199999999996
C[n+]1ccccc1NN.Cc1ccc(S(=O)(=O)[O-])cc1,0.69582
CC1CN(Cc2cccnc2)CCN1,0.8753
OB(O)c1ccc(OC2CCOCC2)nc1F,-0.5417000000000007
Clc1cc(C2CCCN2)ccn1,2.1594999999999995
CCCCCCCCCCc1ccccn1,4.764800000000005
COc1cc(F)cnc1S(=O)(=O)Cl,1.1568
Cc1c(C)n(CCc2ccccn2)c2[nH]cnc(=N)c12,2.09841
Cc1cc(C(C)N)cnc1SC1CCCCC1,3.834520000000002
Nc1nc2c(OCc3ccccc3)cccn2n1,1.8905
CCOC(=O)CSc1nnc(-c2ccncc2)n1N,0.7091
CC(=O)c1ccc(-c2ccncc2)nc1,2.3461999999999996
NCc1nc2cccnc2n1C1CC1,1.2249
Cl.Cl.NCC(CO)Cc1ccncc1,1.0349000000000002
Cc1cnc(-n2cnnc2)c(Br)c1,1.73322
O=Cc1ccc(C(F)(F)C(F)(F)F)nc1,2.5482000000000005
CCc1ccc(C(=O)c2cnc3ccccc3c2)cc1,4.028200000000003
c1ccc2ncccc2c1,2.2348
Cl.Cl.NNc1ccncc1,1.2108
CCOC(=O)c1cc(=O)[nH]c2nn(CC3CC3)cc12,1.3112999999999995
COc1ccc([N+](=O)[O-])cc1-c1n[nH]c(-c2ccccn2)n1,2.4505
Cc1cc(C(=O)c2ccncc2)ccc1Cl,3.274420000000002
O=C(O)/C=C/c1ccnc(Br)c1,1.9419
CCOC(=O)NC(=S)Nc1ccc([N+](=O)[O-])cn1,1.4326999999999999
CCCC(N)c1ncccc1C,2.18992
c1ccc2ncc(NCC3CC3)cc2c1,3.056700000000001
Nc1cccnc1Nc1ccc2c(c1)OCCO2,2.1785999999999994
COC(=O)Nc1ccc(CN)cn1,0.7186000000000001
O=C(O)c1cncc2nccnc12,0.7229999999999999
Cc1nc2cccc(C)n2c1N,1.53334
CCCCCC(N)c1cccnc1.Cl,3.0835000000000012
CCOC(=O)c1cnc2cc(OCC)ccc2c1O,2.515800000000001
N#Cc1ccc(-n2cncn2)nc1,0.5339799999999998
Nc1cc(C2CCCNC2)ccn1,1.1308
NC(=O)C1(NCc2ccncc2)CCCCCC1,1.7494999999999994
Clc1cccc(N2CCc3ccccc3C2)n1,3.2977000000000016
COCCCOc1ccnc(CCl)c1C.Cl,2.965920000000002
CCCCN1CCCC1c1ccc[nH]c1=S,3.6811900000000026
Nc1cccc(-c2cnccn2)n1,1.1208
Cc1nc(-c2cccnc2)sc1-c1cc[nH]n1,2.903620000000001
Cc1cc(Br)c2ncc(C(=O)NN)c(N)c2c1,1.4914199999999995
O=Cc1c(F)ccc2cnccc12,2.1864
Cc1cccc(-c2noc(C3CNC3)n2)n1.Cl,1.5486199999999997
CC1(c2cccnc2Cl)NC(=O)NC1=O,0.7896000000000001
O=C(O)c1cccc(-c2ccccc2OC(F)(F)F)n1,3.3454000000000006
O=S(=O)(Cl)c1ccc(O)c(Cl)n1,1.3680999999999999
Cc1nccc2cc(O)ccc12,2.2488200000000003
COc1cc(C)c(NC(C)=O)cn1,1.35702
Cc1cccc(C(=O)c2ccccn2)c1,2.6210200000000006
Cc1cc(-n2cnnc2)ncc1Br,1.7332199999999998
COC(=O)c1cnc2c(c1)CCNC2.Cl,0.9356999999999998
Fc1ccc2ncc(CCl)cc2c1,3.112700000000001
O=CN1CCCCC1c1ccc(NC2CCC2)nc1,2.729400000000001
CC(NCC(=O)N(C)C)c1cccnc1,0.8203999999999994
Nc1cccc(C(=O)c2ccccn2)c1OC(F)(F)F,2.793400000000001
Cc1cc(F)cc2c1ncc1c(N)onc12,2.4057199999999996
O=C(O)c1c(F)cnc(F)c1F,1.1971
Cc1cc(NCC(=O)O)c2cc(C(F)(F)F)ccc2n1,3.0585200000000006
NS(=O)(=O)Cc1ncccc1Br,0.6326
Cl.N#Cc1ccc(N)cn1,0.9572799999999999
O=Cc1c(F)ccnc1F,1.1723000000000001
Nc1cc(C(F)(F)F)c2ncccc2c1,2.8358000000000008
Cc1ccccc1NC(=O)C(=O)NCc1cccnc1,1.64492
CCc1cc(-c2nc3ccccc3[nH]2)ccn1,3.1873000000000005
O=C1CCN(Cc2cccnc2)CC1,1.2465000000000002
Br.Clc1cnccc1CBr,3.2078000000000007
Cc1cc([N+](=O)[O-])cc(C)[n+]1[O-],0.8450399999999999
Brc1cncc(-n2cccc2)c1,2.6348000000000003
O/N=C1/CCCc2cccnc21,1.5962
Nc1ccc2cc(O)cnc2c1,1.5226
O=C(O)c1ccc2[nH]cc(C(=O)O)c(=O)c2c1,0.9244999999999999
CC(N)c1ncc(F)cc1F,1.3795000000000002
Cc1cncc(C2CCCN2C(=O)c2ccccc2)c1,3.367320000000002
Cc1nc(N)sc1-c1ccnc(C2(C(N)=O)CC2)c1,1.61262
O=C(O)Cc1ccc([N+](=O)[O-])c2ncccc12,1.7701
O=c1[nH]nc2cc(Cl)ccn12,0.6759999999999999
CCOc1ccc2c(N)c(C(=O)O)cnc2c1,1.9139
CN(Cc1cccnc1)CC1CCCN1,1.2653999999999999
COc1ccc([N+](=O)[O-])nc1,0.9983999999999997
CC1CCCN(C(CN)c2cncc(Br)c2)C1,2.575800000000001
Cc1ccc(-c2cc[nH]c(=O)c2C#N)cc1,2.2219999999999995
Cn1cc(Br)cc([N+](=O)[O-])c1=O,1.0560000000000005
Nc1ccccc1OCc1cccnc1,2.2428
Cc1ccc(F)c2cc(N)ncc12,2.26452
C=C(C)c1cccnc1,2.1147
CCCCN(CCCC)c1ccncc1,3.4882000000000026
O=C(c1ccncc1)N1CCOCC1,0.5539999999999999
COc1ncccc1C(=O)CCCNC(=O)OC(C)(C)C,2.5778000000000008
O=C(O)c1ccnc2c(Br)c[nH]c12,2.0236
COc1ccc(C(F)(F)F)c(-c2cccnc2)c1,3.7760000000000025
COc1ccc(C(=O)O)c(NC(=O)OC(C)(C)C)n1,2.1353999999999997
CN(C)C(=O)c1cccnc1,0.7834
CCOC(=O)Cc1ccc(NC(=O)OC(C)(C)C)cn1,2.534200000000001
O=C(c1cnc2ccccc2c1)C1CC1,2.8275000000000015
COCC(N)c1ccccn1,0.7278000000000003
Cc1cccc(OC(F)F)c1C(=O)c1ccncc1,3.2224200000000014
Cl.Cl.Nc1cc(C2CC2)ccn1,2.3848000000000003
Cc1ccc(NC(=O)NS(=O)(=O)N2CCCCC2)nc1,1.2422199999999999
CCC(O)c1cnc(N2CCc3ccccc32)c(C)c1,3.5276200000000024
C[C@@H](C(=O)O)N1C(=O)c2ccncc2C1=O,0.15070000000000022
Nc1cccnc1-c1cccc(C(=O)O)c1,2.029
CC(C)(O)C(C)(C)OB(O)c1ccc(C(F)(F)F)nc1,1.3539999999999999
Nc1ccc(OC(F)F)c2cccnc12,2.4184
Cc1nc(C=O)ccc1F,1.34162
O=C(O)c1cc(O)nc2c(Br)cccc12,2.4010999999999996
Cn1nccc1-c1nc2cccnc2[nH]1,1.3583999999999998
Cc1ncc([N+](=O)[O-])cc1C(=O)O,0.9964199999999999
CCOc1cccnc1S(N)(=O)=O,0.12770000000000004
COc1cccc(C(=O)c2cccc(Br)c2)n1,3.083700000000001
Cc1nc(C#N)ccc1C(F)(F)F,2.2805
CC(=O)Nc1ccc2[nH]c(C)c(C(O)c3ccccn3)c2c1,2.9114200000000015
O=C(O)c1cnc2cc(Cl)ccc2c1Br,3.3489000000000004
N#CCc1ccc(C(F)(F)F)cc1-c1ccncc1,3.8334800000000024
N#CC1CCN(c2c(Cl)cncc2-c2ccccc2)CC1,4.141980000000003
Cc1cccc(N(C(=O)OC(C)(C)C)c2cc(C)ccn2)c1,4.771640000000005
Cn1c(=O)c2cc(C(=O)O)c(=O)[nH]c2n(C)c1=O,-1.3762999999999994
Cc1nonc1Cn1cc(N)ccc1=O,0.17022000000000015
Fc1ccc(CCl)cn1,1.9594999999999998
Nc1cc(F)cnc1F,0.9420000000000001
CCOC(=O)c1sc2nc(C(F)F)cc(C)c2c1N,3.3012200000000007
O=c1[nH]c(-c2ccccn2)nc2ccccc12,1.9850999999999999
O=c1cc(CO)cc[nH]1,-0.13279999999999997
O=C(Nc1cc2cc[nH]c2cn1)c1ccccc1,2.815200000000001
Cc1cc(=S)nc(-c2ccccn2)[nH]1,2.5096099999999995
N#Cc1cc(C#N)c(Cl)nc1N,1.0605599999999997
Cc1cc(CCl)ccn1,2.12882
Cc1cc(N)ncc1C(=O)CCCNC(=O)OC(C)(C)C,2.4598200000000006
Cc1nc(N2CCN(C)CC2)ccc1C(C)O,1.1951199999999995
C=Cc1ccc2ccc(Cl)cc2n1,3.531200000000001
O=C(O)c1ccc(-c2ccc(C(F)(F)F)cc2)cn1,3.465600000000002
O=C(O)/C=C/c1ccnc2ccc(F)cc12,2.4717000000000002
NS(=O)(=O)c1cccc2cnccc12,0.8822000000000001
CCc1noc2ncc(SCc3ccccc3)cc12,4.077500000000002
Nc1ccc(-c2ccccc2F)c(C=O)n1,2.282400000000001
O=c1cc(CCl)nc2c(O)cccn12,1.1388999999999998
O=C(c1cccnc1)c1ccccc1Cl,2.966000000000001
CCCN1CCCC1c1cnc(N(C)C)c(C)c1,3.0029200000000014
CCOC(=O)Cc1ccnc(C#N)c1N,0.64108
NC(=O)c1ncccc1N,-0.2373000000000004
CCCCc1nc2cc(Br)cnc2[nH]1,3.0630000000000006
CC(C)Cn1cc(C=O)c(-c2ccncc2)n1,2.4136000000000006
Cc1ccc(F)cc1NCc1cccnc1,3.1412200000000006
N#Cc1ccnc(Cl)c1OC(F)F,2.20808
COC(=O)Cc1cc(N)nc(Br)c1,1.1418
COC(=O)c1cc(F)ccc1-c1cccnc1,2.6743000000000006
Cc1cnc(NC(N)=S)c(Br)c1,1.8080199999999997
CC(=O)CCc1ccncc1,1.6032
COc1cc(C(=O)CCC(=O)O)ccn1,1.1377
CC1=Nc2ccccc2Oc2cc(C(F)(F)F)cnc21,4.346800000000002
CNc1c(Br)cncc1S(=O)(=O)N(C)C,1.1361
ON=C1c2ncccc2-c2cccnc21,1.6836
CC(=O)Nc1cnc2ccccc2c1,2.1932
Cc1ccc(C#N)c(=S)[nH]1,1.9242899999999998
CCOC(=O)c1cc(-c2ccccn2)n[nH]1,1.6483999999999996
Oc1c(CBr)ccnc1C(F)(F)F,2.7009000000000007
Cc1ccc(NC(=O)OCc2ccccc2)nc1,3.138720000000001
COc1cc(C)c(CCl)cn1,2.1374199999999997
CCOC(=O)NC(=S)Nc1ccc(C)cn1,1.8329199999999999
Cl.N=C(N)Cc1ncc(C(F)(F)F)cc1Cl,2.654070000000001
CN(C)CCNc1ncccc1N,0.6372999999999998
COC(=O)c1cc2cc(OC)ccc2cn1,2.03
CON(C)C(=O)c1cncc(NC(=O)OC(C)(C)C)c1,2.062
Nc1cncc(CO)c1,0.15610000000000018
COc1cc(C#N)cc(C)n1,1.2703
O=[N+]([O-])c1ccc(-c2ccc(F)cc2)nc1,2.7959000000000005
O=C(O)c1c(C(F)(F)F)ccnc1[N+](=O)[O-],1.7067999999999999
COC(=O)c1cccc(=O)[nH]1,0.1614999999999998
O=C(O)/C=C/c1ccc(Oc2cccnc2)c(F)c1,3.110800000000001
O=C1c2cc3ccccc3nc2-c2cccc3cccc1c23,4.599400000000003
Nc1ccc(NC(=O)Nc2cccnc2)cc1,2.3078000000000003
O=C(O)c1ccc(-c2ccccn2)s1,2.5083
COc1ccc(COc2ccc(C#N)nc2)cc1,2.5408800000000005
Cc1cc2cccc(B(O)O)c2cn1,0.22301999999999988
Cc1cc(O)c2cccc(F)c2n1,2.3879200000000003
CN(Cc1ccccc1)c1ccc(Br)cn1,3.480500000000003
Cc1cccc(-c2cc(C(=O)O)c3ccc(C)c(C)c3n2)c1,4.525260000000004
O=C1CCc2nc(C(F)(F)F)ccc21,2.2293000000000003
COC(=O)c1ccc(-c2ccc(CO)cn2)cc1,2.0275
N#CCc1cnc(-c2ccccc2)c(Cl)c1,3.4680800000000023
CC(C)(C)OC(=O)NC1(c2ccccn2)CC1,2.5954000000000006
Fc1c(CBr)ccnc1Br,2.8781000000000008
O=C(c1ccncc1)c1cc([N+](=O)[O-])ccc1OC(F)F,2.8222000000000005
CCOc1ncccc1NN,0.7659
COc1ncccc1CC(=O)O,0.7172999999999998
CCC(C)NCc1cccnc1,1.9696999999999998
O=C(O)c1cnc2cc(C(F)(F)F)ccn12,2.0513
CCC(C)Nc1cc(C(=O)O)ccn1,1.9902
CCOC(=O)c1cnc2c(C)ccc(Cl)c2c1NC,3.415020000000002
CC(Cl)C(=O)NNc1cccc(Cl)n1,1.8053999999999997
Nc1cnc2ccc(Br)cc2c1O,2.2851000000000004
CSc1cc(C)nc(SC)c1N,2.41602
Fc1cc(-c2cccnc2)ccc1C(F)(F)F,3.9065000000000003
CCOC(=O)c1c(N)cncc1Br,1.6030000000000002
O=C(O)c1cc2cncnc2[nH]c1=O,0.016299999999999815
Cc1[nH]c2ccccc2c(=O)c1Br,2.599020000000001
COc1cc(OC)c2ncccc2c1,2.252
Fc1cccc(-c2cc(CBr)c(F)cn2)c1,3.9217000000000013
O=C(O)c1cnc(O)c(-c2ccncc2)c1,1.5473999999999999
FC(F)(F)c1cc(C(F)(F)F)c2c(Cl)ccnc2c1,4.925800000000001
Cc1cc(-c2nc3cc(Cl)cnc3o2)ccc1N,3.4338200000000016
CC(=O)N1CCN(c2cc(C)c(C(C)O)cn2)CC1,1.11182
Fc1nc(F)c(Cl)c(-c2ccncc2)c1F,3.2143000000000015
CNc1nc(C(F)(F)F)ccc1N,1.7243
Cc1ncc([N+](=O)[O-])cc1B1OC(C)(C)C(C)(C)O1,1.5974199999999998
O=C(CC(=O)Nc1ccncc1)Nc1ccncc1,1.4439
COc1ccc(Cn2c(-c3ccccc3)cccc2=O)cc1,3.5722000000000023
Cc1nc2cc(Br)ccn2n1,1.8002199999999995
Cc1nn2c(C)cccc2c1C(=O)O,1.64934
Cc1cnccc1C1CCCCN1Cc1ccccc1,4.117220000000003
O=c1[nH]ccc2c(Br)n[nH]c12,1.0136999999999998
ClCCC=Cc1cnc2ccccc2c1,3.876900000000002
CC(=O)c1cc(Cl)nc(Cl)c1,2.591000000000001
Cc1[nH]nc2ncc(C=O)cc12,1.07882
COc1cc[nH]c(=O)c1,0.3834999999999999
CCc1c(C(C)C)nc2onc(C)c2c1C(=O)O,2.9152200000000015
CCOC(=O)COc1cc(C)nc2c(C)c(Cl)ccc12,3.4469400000000023
COc1cnc(Cl)cc1CC#N,1.80968
Clc1ccnc2c1CCC2,2.2237
O=c1[nH]cccc1S(=O)(=O)N1CCCCC1,0.5494999999999999
CCOc1ccc2nccc(Nc3cccc(N)c3)c2c1,3.9593000000000016
CC(C)(C)C1CCC(Cc2ccncc2)CC1,4.476600000000004
CC(C)(C)C(=O)Nc1cccc(Cl)n1,2.7196000000000007
O=C(CCl)c1ccc(Br)nc1,2.2656
C=Cc1cnc(N(CCC)CCC)c(C)c1,3.6594200000000026
OCc1cccc2cnc(Cl)cc12,2.3805000000000005
Cc1cc(=O)cc(C)n1-[n+]1ccccc1.[Cl-],-1.9319599999999977
N#Cc1cnn(-c2ccccn2)c1N,0.7211799999999999
C=CCn1c(-c2ccc(Cl)cc2)ccc(C#N)c1=O,3.2263800000000025
CCCn1cc(C(=O)O)c2ccccc2c1=O,2.1097
FC(F)c1ccnc(OC(F)(F)F)c1,2.9177999999999997
COC(=O)c1cc2c([nH]c1=O)CC(C)(C)CC2=O,1.3166
F[B-](F)(F)[n+]1ccccc1,1.1663
N#Cc1ncc(C(F)(F)F)cc1Sc1ccccc1N,3.7054800000000014
N#CC(Nc1ccccc1)c1cccnc1,2.7583800000000007
O=c1ccnc2ccc(F)cn12,0.8335999999999999
Cc1ccc(-c2c(C(=O)O)c3ccccc3[nH]c2=O)cc1,3.201720000000001
N=C(N)c1ccnc(-n2nnc3ccccc32)c1,1.0995699999999997
Cc1nc(S)ccc1C=O,1.4912199999999998
Clc1ccc2nnc(-c3ccccn3)n2n1,1.8396999999999992
CC(=O)c1ccccc1-c1cccnc1,2.951200000000001
O=C(O)c1nccc2cn[nH]c12,0.6560999999999999
CN(C)c1ccc(Cl)cn1,1.8009999999999997
CCc1ccc(C(=O)c2cccc(C)n2)cc1,3.1834200000000017
CC(=O)c1cnn2ccc(NC(=O)OC(C)(C)C)cc12,2.8839000000000015
Nc1ncc(CO)cc1-c1ccccc1F,1.9622
Fc1cnc(Br)c(C(F)(F)F)c1,3.0020000000000007
OCCCCNc1ccc(Br)cn1,2.0284999999999997
Cc1cccnc1C1CCCCN1,2.2046200000000002
CNc1nc(-c2ccccc2)cc(C)c1S(C)(=O)=O,2.5022200000000003
CCC(=O)c1c[nH]c(C(=O)NCCc2ccccn2)c1,1.9749
CC(=O)c1ccncc1N,0.8664000000000001
CCOc1ncc(C(=O)CC)cc1C,2.3814200000000003
COC(=O)Cc1c(-c2ccccc2)c2ccccc2[nH]c1=O,2.9106000000000005
COc1ncc(-c2cccc(F)c2F)cc1C(=O)O,2.733600000000001
COCCn1cc(N)c(C)cc1=O,0.38532000000000044
Cc1cc(=O)[nH]c2cc(Cl)c(S(N)(=O)=O)cc12,1.13732
Cc1ccc2[nH]c(=O)ccc2c1,1.83652
C=Cc1cncc2cn[nH]c12,1.6008999999999998
CN1CCN(c2ccnc(C(=O)O)c2)CC1,0.5315999999999999
Cc1cc(S(N)(=O)=O)c2ncccc2c1,1.1906200000000002
O=c1c2ccncc2cnn1CC1CCCCN1,0.9335999999999998
CN(C)Cc1cc(N)ccn1.Cl.Cl,1.569
N#CCc1ccnc(-c2cccnc2)c1Cl,2.863080000000001
O=c1c2ccccc2[nH]c2cc(O)cc(O)c12,2.0925
Cc1cccn2cc(CSc3nnc(N)s3)nc12,2.36872
c1ccc(CCNc2cccnc2)cc1,2.736200000000001
Cn1cc(OCc2cccc(F)c2)c(=O)cc1C(=O)O,1.8016
Nc1ncc(-c2cccc(Cl)c2Cl)cc1C(=O)O,3.3358000000000017
O=S(=O)(Cl)c1ccc(Br)nc1F,1.9106999999999998
N#Cc1nc2c(C#N)c3ccccn3c2nc1C#N,1.4975399999999996
Oc1cnc(Cl)c(I)c1,2.0452
CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,1.40822
Cc1cc(-c2cccnc2)cnc1-c1cccnc1,3.5140200000000013
O=C(O)/C(=C/c1cccnc1)SCc1ccccc1,3.440500000000002
COc1cc(C=O)c(O)cn1,0.6082999999999998
Nc1ncc(-c2ccnc(C3(C(F)(F)F)CCC3)c2)s1,3.771300000000002
Cc1ccnc(-c2cc(C)cc(-c3cc(C)ccn3)n2)c1,4.130860000000004
CC(=O)Nc1ccncc1C(=O)O,0.7381999999999999
Cc1nccn1-c1ncccc1C#N,1.4473999999999998
Oc1ccccc1/C=N/c1cccnc1,2.5378000000000007
O=C(Cl)c1ccc(Br)cn1,2.2231000000000005
CNCC=Cc1ccnc2ccccc12,2.4674000000000005
O=C(O)c1cnccc1-c1cccc(CO)c1,1.9391
O=C1C(Cl)=C(Cl)C(=O)c2ncccc21,2.1498
NNc1ccc2cccc(OCC(=O)N3CCCC3)c2n1,1.5215999999999998
N#Cc1ccc(CSc2cc(Cl)ccn2)cc1,3.8989800000000026
CCOC(=O)c1cnn(-c2ccc(C(=O)O)cn2)c1C,1.45062
CCCCn1c(C)cc(C)c(C#N)c1=O,2.13692
COc1nc(CO)ccc1C,0.8909199999999999
O=C(Cc1cccnc1)NCC1CCCNC1,0.7398999999999998
O=C(CN1C(=O)c2ccccc2C1=O)c1ccncc1,1.5605
Cc1cc(F)ncc1B(O)O,-0.7910800000000002
O=C(O)[C@@H]1CSC(c2ccccn2)N1,0.8697999999999999
Cc1cc(C)c2c(C)cc(Cl)nc2c1,3.813460000000002
Cc1nc(O)ccc1C1CCCN1C(=O)OC(C)(C)C,3.167620000000002
CCc1c[nH]c(=O)c(Br)c1O,1.4054
COc1ccccc1CNc1cccnc1Cl,3.3557000000000015
N#Cc1ncccc1C(=O)O,0.65148
Cc1ccc(C(=O)c2cccc(C)c2)nc1,2.9294400000000014
Cc1ccnc(C)c1F,1.83754
Sc1nnc2ccc3ccccc3n12,2.1712
Clc1ccc(OC2CCNC2)nc1,1.4756999999999998
Brc1ccc(NCCN2CCCCC2)nc1,2.741900000000001
Cc1nc(NC(C)C)ccc1C(C)N,2.23002
O=Cc1cc(F)nc(Br)c1,1.7957
NC1CC1c1ccnc2ccccc12,2.0494
COCCn1ccc(=O)c(O)c1C,0.5087200000000001
FC1(F)CCN(c2cccnc2C(F)(F)F)CC1,3.3359000000000023
Nc1c([N+](=O)[O-])c2cccnc2c2ncccc12,2.2733999999999996
COC(=O)c1ccnc(F)c1C#N,0.87898
O=[N+]([O-])c1cccnc1-n1ccnc1,1.1754999999999998
FC(F)(F)c1nc(Cl)c2ccncc2n1,2.697000000000001
Nc1ccc2c(Br)nccc2n1,1.9745
FC(F)(F)CCOc1cccc(Br)n1,3.175300000000001
OB(O)c1ccc(-c2ccco2)nc1,0.02139999999999964
O=C(c1ccncc1)C(F)F,1.5293999999999999
CCCNc1ccc(C2CCCCN2CC(C)C)cn1,4.086500000000004
O=C(O)c1cc(O)nc(Br)c1,1.2479
COc1cc(OC)cc(C(=O)c2ccc(C)nc2)c1,2.6382200000000013
Nc1ccc2ncc(I)cc2c1,2.4216000000000006
Cc1cc(C)c(C#N)c(O)n1,1.27572
N#Cc1ccc(-c2c(F)c(F)c(F)c(F)c2F)cn1,3.31578
Nc1cccc2ccncc12,1.817
O=c1cc(O)c2ccc(C(F)(F)F)cc2[nH]1,2.2524999999999995
CC(C)(O)c1ccc(B2OC(C)(C)C(C)(C)O2)cn1,1.6081999999999999
CCOc1cc(C)c(CNC)cn1,1.50812
O=C1c2ccc(Cl)cc2CCc2cccnc21,3.0646000000000013
N#Cc1ccc2ccc(C(F)(F)F)cc2n1,3.125280000000001
COC(=O)c1ccc(B(O)O)c(F)n1,-1.3129000000000002
Clc1ccc2ccncc2n1,2.2832
CC(=O)Cc1nccc2sccc12,2.4278000000000004
COc1ccnc2[nH]cc(I)c12,2.1761
N#Cc1cnc2c(F)cc(Br)cc2c1Cl,3.661480000000001
Cc1cc(C2CCCCN2)c[nH]c1=O,1.49792
N#CCn1c(-c2cccnc2)nc(C#N)c1C#N,1.2120399999999998
Cc1cnc(-c2c(F)c(F)c(F)c(F)c2F)cc1CC#N,3.818600000000001
CCOC(=O)c1cnc2c(Cl)cc(Cl)cc2c1O,3.423900000000001
O=c1nc(-c2ccccn2)[nH]c2ccccc12,1.9850999999999996
N#Cc1c(Br)ccnc1C(F)(F)F,2.7345800000000002
COc1cc(F)ncc1O,0.9348999999999998
CCc1cc(C(F)(F)F)ncc1O,2.3684000000000007
CC(O)(CN)c1cnc2ccccc2c1,1.4009999999999998
CCOC(=O)c1cc(C#N)ccn1,1.12998
CC(C)c1ccc(N)nc1,1.7872
N#Cc1ccc2c(Cl)c[nH]c2n1,2.08798
Cc1ccnc(N2CCNCC2=O)c1,0.3262199999999998
Nc1cc(C(F)(F)F)c(CO)cn1,1.1749
Cc1ccc(NC(=O)c2cncc(Br)c2)nc1,2.7998200000000004
CCOC(=O)c1c(O)nc(C)c(C)c1O,1.2863399999999998
CCOC(=O)c1cccc(F)n1,1.3974
OCc1cc(-c2ccccc2)ccn1,2.2409
O=C(O)c1ccc2ccnc(Cl)c2c1,2.5864000000000003
COc1nccc(C=O)c1-c1ccc(F)cc1,2.708800000000001
Clc1cc(C2CC2)ccn1,2.6124
CCOC(=O)c1cnc2c(c1)CCCN2,1.6163999999999998
OCc1cnc(-c2ccccc2)c(F)c1,2.380000000000001
CC(C)C(C(=O)O)c1cccnc1,1.9058
CSc1ncccc1C1CCCCN1,2.6181
CC(C)n1c(O)nc2cnccc21,1.7177999999999998
Cl.c1cc(OCC2CCCN2)ccn1,1.6341999999999997
Cc1cc(C2CCCCN2)c[nH]c1=S,2.86721
Cc1cc(CNN)ccn1,0.35332
O=C(NCc1cccnc1)c1ccc([N+](=O)[O-])o1,1.5128000000000001
O=Cc1ccc(Cl)c(-c2cccc(F)c2F)n1,3.492700000000001
CCn1ncc2c(C(=O)O)cc(-c3ccccc3)nc21,2.8164000000000007
O=C(c1cccnc1)c1c([N+](=O)[O-])cccc1C(F)(F)F,3.239600000000001
O=C(O)c1ccnc(Oc2ccccc2F)c1,2.7112000000000007
COc1nc(-c2ccncc2)ccc1[N+](=O)[O-],2.0604
Cc1cc(C(=O)c2ccncc2)ccc1OC(F)F,3.2224200000000014
COC(=O)c1cc(N)c2ncccc2c1,1.6036000000000001
Clc1cc(-c2ccccn2)ncn1,2.192
COc1cnc(CO)cc1C,0.8909199999999999
COC(=O)c1cc(F)ncc1NC(=O)OC(C)(C)C,2.3543000000000003
CCOC(=O)c1ccc(Br)nc1OC,2.0294
CC(C)(C)OC(=O)N1CCCc2nc(CO)ccc21,2.2616000000000005
Cc1cnc([N+](=O)[O-])c(O)c1,1.0038199999999997
N#Cc1cc(COC2CNC2)ccn1,0.4416799999999999
Nc1cc(I)ncc1F,1.4075
Cc1ccn2c(O)nnc2c1,0.7433199999999998
N#Cc1ncc(C(F)(F)F)cc1N1CCOCC1,1.8086799999999998
Fc1cccc(-c2cccnc2)c1,2.8877000000000006
Clc1cccc(N2CCCCCC2)n1,3.115400000000001
O=C1CC2(CCNCC2)c2cccnc2N1,1.0450000000000002
Oc1cccnc1SC(F)(F)F,2.3991
Cc1nn(C)c2nc(C3CC3)cc(C(=O)O)c12,1.8523199999999997
CN1CCC(O)(c2cccc(Cl)n2)CC1,1.6481999999999999
COc1c[nH]c(C)cc1=O,0.6919199999999999
CN1CCN(c2ncccc2C2CCCCN2C)CC1,1.9901999999999997
COc1cc(C2(C(=O)O)CC2)ccn1,1.2064
NCc1cccnc1N,0.12249999999999994
O=C(O)c1cnccc1F,0.9189
COc1cncc(CCl)c1,1.829
Nc1cc(Cl)ccc1Cn1ccc2ccccc2c1=O,3.285400000000002
CCCn1c(C2CCNC2)nc2cccnc21,1.9182
O=C(O)Cc1c([N+](=O)[O-])cncc1C(F)(F)F,1.6357
Cc1cnccc1CBr,2.2849200000000005
S=c1[nH]c2ccccc2c2c1CCCC2,3.7761900000000024
CCOc1cc(C)c(CNC(=O)OC(C)(C)C)cn1,2.8134200000000016
NNC(=O)CCSSc1ccccn1,1.2019
N#Cc1cnc2cc(F)ccc2c1Cl,2.898980000000001
CCCc1c(N)cnn1-c1cc(C)ccn1,2.11042
CCOC(=O)c1nccc(C(F)(F)F)c1[N+](=O)[O-],2.1853000000000007
N#Cc1cnc2c(c1)OCCO2,0.7244799999999998
Clc1ccc2c(n1)CNC2,1.3381999999999998
COC(=O)c1cc(C)n(-c2ccccn2)n1,1.36232
CCOC(=O)c1cc(OC)ccn1,1.2669
O=C(O)c1ccc(Oc2ccc3c(c2)CCC3)nc1,3.0608000000000013
Nc1nc(-c2ncc(C(F)(F)F)cc2Cl)ns1,2.8545
N#Cc1cc(Cl)cc(F)n1,1.7457799999999999
Clc1ccc2nc(Br)[nH]c2n1,2.3738
CN(C)S(=O)(=O)c1cc(Br)cnc1N,0.6766000000000002
CCCC(CCC)NCc1cccnc1,3.1400000000000015
COC(=O)c1ccnc(OC)c1N,0.45899999999999996
COC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)[nH]c1=O,1.7366999999999995
Cc1cc(-c2cccc(F)c2)ncc1[N+](=O)[O-],3.1043200000000013
FC(F)(F)c1cccc(-c2cccnc2)c1,3.767400000000002
Cc1cc(Cl)cc2sc(NCc3ccccn3)nc12,4.265220000000002
Cc1ccc2c(Br)ccc(F)c2n1,3.4448200000000018
