SMILES,Crippen_logp,NumHDonors,NumHAcceptors,NumRotatableBonds,TPSA,natoms,refractivity,HAS_PYR_H,HAS_MULTIPLE_PYR,HAS_FRAGMENTS,HAS_BAD_NITROGEN,MOL_WT,HAS_SULFONYL_HALIDE,HAS_ACID_HALIDES,HAS_PYRADINONE
COC(=O)Cn1c(=O)cc(C(F)(F)F)c2c(C)noc21,1.4897200000000002,0,6,4,74.33,29,60.024000000000015,True,False,False,False,290.19699999999983,False,False,True
Cc1cc(=O)[nH]cc1C1CCCN1Cc1ccccc1,3.0204200000000014,1,2,4,36.1,40,80.62670000000006,True,False,False,False,268.3599999999998,False,False,True
Cc1cc(C(=O)O)c(=O)n(C)c1,0.3919199999999999,1,4,3,59.3,21,43.37930000000001,True,False,False,False,167.16400000000004,False,False,True
CCCN1CCCCC1c1ccc[nH]c1=O,2.3119,1,2,4,36.1,36,65.51870000000004,True,False,False,False,220.31600000000017,False,False,True
Cc1cc(O)cc(=O)n1CC(C)C,1.51832,1,3,6,42.23,28,51.94180000000003,True,False,False,False,181.23500000000013,False,False,True
CC(C)Cn1cc2c(C(F)(F)F)cc(=O)[nH]c2n1,2.3994,1,3,4,50.68,30,60.19370000000002,True,False,False,False,259.231,False,False,True
COc1cc(C)c(C)[nH]c1=O,1.00034,1,2,4,42.09,22,43.08870000000002,True,False,False,False,153.1810000000001,False,False,True
CC(C)Cn1cc(C(=O)O)ccc1=O,1.2025,1,4,5,59.3,27,52.49930000000002,True,False,False,False,195.2180000000001,False,False,True
Cn1c(=O)c(CNCCO)cc2ccccc21,0.6204000000000002,2,4,6,54.260000000000005,33,67.98150000000004,True,False,False,False,232.28300000000013,False,False,True
O=c1ccc([N+](=O)[O-])cn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-1.6320000000000003,3,8,6,135.06,31,60.36580000000003,True,False,False,False,272.21299999999974,False,False,True
CCOc1[nH]c(=O)ccc1C#N,0.6452799999999999,1,3,3,65.88,20,42.946700000000014,True,False,False,False,164.16400000000007,False,False,True
O=C(O)c1ccc(=O)n(CC(F)(F)F)c1,1.1088,1,4,2,59.3,21,43.7163,True,False,False,False,221.134,False,False,True
O=C(Cn1ccccc1=O)c1ccc(Cl)cc1,2.3846000000000007,0,3,3,39.07,27,66.48450000000003,True,False,False,False,247.68100000000007,False,False,True
Cc1cc(C(N)=O)c(C#N)c(=O)[nH]1,-0.3461,2,3,2,99.73999999999998,20,45.032599999999995,True,False,False,False,177.16300000000004,False,False,True
O=C(O)c1cc(=O)[nH]c2c(Cl)ccc(F)c12,2.0187999999999997,2,3,1,70.16,21,56.496,True,False,False,False,241.605,False,False,True
Cn1c(=O)cc(NN)c2ccccc21,0.8240999999999996,2,4,3,60.05,25,56.99910000000001,True,False,False,False,189.2180000000001,False,False,True
CCCCNCc1cc2cccc3c2n(c1=O)CCC3,2.8374000000000015,1,3,6,34.03,42,83.14370000000004,True,False,False,False,270.37599999999975,False,False,True
O=CN1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,0.4237999999999997,0,3,0,42.31,30,59.187000000000026,True,False,False,False,218.25600000000009,False,False,True
Cc1cc(=O)n(C)c2ccccc12,1.84692,0,2,2,22.0,24,53.92600000000003,True,False,False,False,173.2150000000001,False,False,True
Cn1cc([N+](=O)[O-])c2ccccc2c1=O,1.4467,0,4,2,65.13999999999999,23,55.84340000000002,True,False,False,False,204.18500000000003,False,False,True
Cn1c2c(cc(N)c1=O)CCCC2,0.8462999999999999,1,3,2,48.02,27,52.737400000000015,True,False,False,False,178.2350000000001,False,False,True
Cn1c(=O)c2c(O)cc(=O)[nH]c2n(C)c1=O,-1.368900000000001,2,6,3,97.09,25,56.715500000000006,True,False,False,False,223.18800000000007,False,False,True
Cc1nc2ncc3c(=O)n(O)ccc3n2n1,-0.0150800000000003,1,7,2,85.31,23,54.46950000000001,True,False,False,False,217.18800000000005,False,False,True
Cc1ccc(Cn2cccc(C(=O)O)c2=O)cc1,1.90322,1,4,4,59.3,31,67.94230000000003,True,False,False,False,243.26200000000009,False,False,True
CCN(C)C(=O)Cn1cc(N)ccc1=O,-0.0912000000000007,1,4,6,68.33000000000001,30,58.425400000000025,True,False,False,False,209.2490000000001,False,False,True
CSc1nc(C)c2cc(Br)c(=O)[nH]c2n1,2.11092,1,4,3,58.64,23,64.37670000000001,True,False,False,False,286.1539999999998,False,False,True
COC(=O)c1c(N2CCCCC2)cc(=O)n2c1CCCC2,1.9615,0,5,3,51.54,43,81.04350000000004,True,False,False,False,290.3629999999996,False,False,True
Cc1cc2cc(N)ccc2n(C)c1=O,1.42912,1,3,3,48.02,26,58.338400000000014,True,False,False,False,188.23000000000008,False,False,True
Cn1cccc(NC(=O)Nc2ccc(O)cc2)c1=O,1.7348999999999997,3,4,4,83.36000000000001,32,72.43120000000002,True,False,False,False,259.265,False,False,True
Nc1ccc(=O)n(Cc2ccc(F)cc2F)c1,1.757,1,3,3,48.02,27,60.5744,True,False,False,False,236.22100000000003,False,False,True
O=c1c(Cc2ccccc2)c(O)c2cccc3c2n1CCC3,3.2441000000000013,1,3,3,42.23,39,87.44180000000003,True,False,False,False,291.3499999999997,False,False,True
Cc1nn(C(C)C)c2[nH]c(=O)cc(C(=O)O)c12,1.31212,2,5,5,87.98,30,62.43500000000001,True,False,False,False,235.24300000000008,False,False,True
Cc1ccc(NCc2cc3ccccc3n(C)c2=O)cc1,3.4590200000000015,1,3,5,34.03,39,87.69470000000004,True,False,False,False,278.3549999999996,False,False,True
Nc1cc2ccccc2[nH]c1=O,1.1103,2,2,1,58.88,20,48.981100000000005,True,False,False,False,160.17600000000004,False,False,True
CCCC(C)Cn1cccc(N)c1=O,1.8667,1,3,7,48.02,32,59.18640000000003,True,False,False,False,194.27800000000016,False,False,True
CCn1c(=O)c(CNC)cc2ccccc21,1.7407999999999997,1,3,5,34.03,32,66.64570000000003,True,False,False,False,216.2840000000001,False,False,True
O=C(O)c1ccc(=O)n(Cc2cccc3ccccc23)c1,2.748000000000001,1,4,3,59.3,34,80.71130000000004,True,False,False,False,279.29499999999973,False,False,True
O=c1ccc(C(O)c2ccccc2)c[nH]1,1.4566,2,2,3,53.09,26,57.566500000000026,True,False,False,False,201.22500000000008,False,False,True
Cc1ccc(C#N)c(=O)n1C(C)C,1.6093,0,3,4,45.79,25,50.53900000000002,True,False,False,False,176.21900000000008,False,False,True
CCOC(=O)c1cc2cc(F)ccc2[nH]c1=O,1.8438999999999992,1,3,3,59.16,27,60.48320000000001,True,False,False,False,235.21400000000008,False,False,True
COc1ccc(NCc2cc(=O)[nH]c3ccccc23)cc1,3.148800000000002,2,3,5,54.12,37,84.88940000000002,True,False,False,False,280.32699999999966,False,False,True
Cc1cc(=O)[nH]c2ccc(O)cc12,1.5421199999999995,2,2,2,53.09,22,50.97050000000002,True,False,False,False,175.18700000000007,False,False,True
CCCn1c(=O)cc(C)c2cc(N)ccc21,2.3021200000000004,1,3,5,48.02,32,67.64840000000002,True,False,False,False,216.28400000000013,False,False,True
COc1ccccc1S(=O)(=O)c1c(C)cc(C)[nH]c1=O,1.83314,1,4,6,76.23,35,74.98250000000003,True,False,False,False,293.3439999999997,False,False,True
O=c1ccc2c([C@@H]3CO3)ccc(OCc3ccccc3)c2[nH]1,3.1784000000000017,1,3,4,54.62,37,84.03570000000003,True,False,False,False,293.32199999999966,False,False,True
CN(C)CCCn1cccc(C(=O)O)c1=O,0.4981999999999999,1,5,7,62.54,32,60.83230000000003,True,False,False,False,224.2600000000001,False,False,True
Cc1cc(=O)[nH]c2ccc(S(=O)(=O)N(C)C)cc12,1.08682,1,3,5,70.24,32,70.17850000000003,True,False,False,False,266.3219999999998,False,False,True
C=CCn1ccc(-c2ccccc2)c(C#N)c1=O,2.5729800000000003,0,3,3,45.79,30,71.05000000000003,True,False,False,False,236.2740000000001,False,False,True
Cc1cc(C)c2[nH]c(=O)c(CNCc3ccccc3)cc2c1,3.4347400000000015,2,2,6,44.89,42,91.02840000000003,True,False,False,False,292.3819999999996,False,False,True
Cn1cc2c(c(C#N)c1=O)CCCC2,1.13578,0,3,1,45.79,26,53.04000000000002,True,False,False,False,188.23000000000008,False,False,True
Nc1ccc(=O)n(CCn2cccn2)c1,0.3271999999999992,1,5,4,65.84,27,57.341400000000014,True,False,False,False,204.2330000000001,False,False,True
CC(C)(C)OC(=O)N1CCc2ccc(=O)[nH]c2CC1,1.7106,1,3,0,62.4,39,72.27770000000002,True,False,False,False,264.32499999999993,False,False,True
CCOC(=O)c1cc2c(C(F)(F)Cl)cc(=O)[nH]c2o1,2.5859000000000005,1,4,4,72.30000000000001,27,62.5382,True,False,False,False,291.63699999999983,False,False,True
O=C(O)c1ccc(=O)n2c1NCC2,-0.028,2,5,1,71.33,21,46.151,True,False,False,False,180.16300000000007,False,False,True
Cn1c(=O)ccc2cc(Br)ccc21,2.301,0,2,1,22.0,21,56.889000000000024,True,False,False,False,238.08400000000003,False,False,True
COC(=O)c1cc[nH]c(=O)c1N,-0.2563000000000001,2,4,3,85.18,20,42.8146,True,False,False,False,168.15200000000007,False,False,True
Cn1c(Cl)cc(-c2ccccc2)cc1=O,2.7057,0,2,2,22.0,25,62.129000000000026,True,False,False,False,219.67100000000005,False,False,True
Cc1cc(=O)n(C)c2c(O)ccc(O)c12,1.2581199999999997,2,4,4,62.46000000000001,26,57.25560000000003,True,False,False,False,205.21300000000008,False,False,True
Nc1ccc(=O)n(CC2CCCC2)c1,1.6207,1,3,3,48.02,30,57.07240000000002,True,False,False,False,192.2620000000001,False,False,True
Cc1cc(C(=O)CCCNC(=O)OC(C)(C)C)c[nH]c1=O,2.1709199999999997,2,4,6,88.25999999999999,43,79.60090000000004,True,False,False,False,294.3509999999996,False,False,True
Cn1c(=O)c(O)cc2ccccc21,1.2440999999999998,1,3,2,42.23,22,50.85380000000003,True,False,False,False,175.18700000000007,False,False,True
CCn1c(=O)ccc2cnc(SC)nc21,1.5333,0,5,4,47.78,26,61.25300000000003,True,False,False,False,221.28500000000008,False,False,True
Cn1c(=O)ccc2cccc(Br)c21,2.301,0,2,1,22.0,21,56.889000000000024,True,False,False,False,238.0840000000001,False,False,True
C=CCn1ccc2cc[nH]c(=O)c21,1.5155999999999998,1,2,2,37.79,23,52.75570000000002,True,False,False,False,174.2030000000001,False,False,True
O=c1[nH]c2cccc(F)c2cc1C1CCNCC1,2.1342,2,2,1,44.89,33,69.37140000000002,True,False,False,False,246.2850000000001,False,False,True
Cn1ccc(C(=O)N2CCC(CO)CC2)cc1=O,0.2298,1,4,4,62.54,36,67.39630000000002,True,False,False,False,250.29800000000012,False,False,True
O=c1c(CNC2CCCCC2)cc2cccc3c2n1CCC3,3.370000000000002,1,3,3,34.03,46,90.24170000000004,True,False,False,False,296.41399999999953,False,False,True
Cc1cc(-c2ccc(Cl)cc2)[nH]c(=O)c1,3.0037200000000013,1,1,2,32.86,25,62.24570000000002,True,False,False,False,219.67100000000008,False,False,True
O=c1ccc2c(n1C(F)F)CCCC2,2.1222000000000003,0,2,1,22.0,25,48.59700000000002,True,False,False,False,199.20000000000007,False,False,True
COc1cc(F)cc2ccc(=O)[nH]c12,1.6757999999999995,1,2,2,42.09,22,51.07870000000001,True,False,False,False,193.17700000000005,False,False,True
CCn1c(=O)c(/C=C/C#N)cc2ccccc21,2.558180000000001,0,3,3,45.79,29,68.52900000000004,True,False,False,False,224.2630000000001,False,False,True
CCCCCn1c(C)cc2n[nH]cc2c1=O,2.2232200000000004,1,3,6,50.68,33,64.61570000000003,True,False,False,False,219.28800000000012,False,False,True
COC(=O)c1c(O)cc(=O)n2c1CCCCC2,1.0669,1,5,3,68.53,32,61.26130000000003,True,False,False,False,237.2550000000001,False,False,True
CCCc1cc(C(F)(F)F)c(C#N)c(=O)[nH]1,2.21788,1,2,3,56.65,25,50.77470000000001,True,False,False,False,230.18900000000008,False,False,True
Cc1c2c(C(=O)O)cc(=O)[nH]c2nn1CC(F)F,0.9963199999999997,2,5,4,87.97999999999999,27,58.054,True,False,False,False,257.196,False,False,True
CCn1c(=O)c(CNCc2ccccc2)cc2ccccc21,3.311200000000002,1,3,6,34.03,42,90.86770000000006,True,False,False,False,292.3819999999996,False,False,True
CN1CCc2[nH]c(=O)c(Cl)cc2C1,1.0162000000000002,1,2,1,36.1,24,52.11070000000002,True,False,False,False,198.65300000000008,False,False,True
CN(C)C(=O)c1ccc(=O)[nH]c1,0.0767,1,2,3,53.17,22,45.08020000000002,True,False,False,False,166.18000000000006,False,False,True
COC(=O)/C=C/c1cc2ccc(F)cc2[nH]c1=O,1.8533999999999995,1,3,3,59.16,28,65.5767,True,False,False,False,247.22500000000005,False,False,True
CC(C)CN1CCCC1c1ccc(=O)[nH]c1,2.1677999999999997,1,2,5,36.1,36,65.44870000000004,True,False,False,False,220.31600000000017,False,False,True
CC(C)NC(=O)Cn1cccc(N)c1=O,-0.0449000000000007,2,4,6,77.12,30,58.39310000000002,True,False,False,False,209.24900000000017,False,False,True
CN1CCC(n2cccc(N)c2=O)CC1,0.6972000000000004,1,4,3,51.26,32,60.882400000000025,True,False,False,False,207.27700000000013,False,False,True
CNC(=O)Cn1c(C(F)(F)F)ccc(N)c1=O,0.1952999999999999,2,4,4,77.12,27,54.18310000000001,True,False,False,False,249.1920000000001,False,False,True
Cc1cc(O)c([N+](=O)[O-])c(=O)n1CC(=O)O,-0.1448800000000001,2,7,5,122.67,24,51.39400000000001,True,False,False,False,228.16000000000005,False,False,True
COc1cc2cc[nH]c(=O)c2cc1OC,1.5453,1,3,4,51.32000000000001,26,57.67270000000002,True,False,False,False,205.21300000000008,False,False,True
Cn1cccc(C(=O)NCCC(O)c2ccsc2)c1=O,1.3002999999999998,2,5,7,71.33000000000001,36,77.91200000000002,True,False,False,False,292.3599999999997,False,False,True
Cc1ccc(Cn2cc(C=O)ccc2=O)cc1,2.01752,0,3,4,39.07,30,66.37050000000002,True,False,False,False,227.2630000000001,False,False,True
Nc1cccc2[nH]c(=O)ccc12,1.1103,2,2,1,58.88,20,48.9811,True,False,False,False,160.17600000000004,False,False,True
O=C(O)c1cccn(Cc2ccc(F)cc2)c1=O,1.7339,1,4,3,59.3,28,63.163300000000014,True,False,False,False,247.22500000000005,False,False,True
COc1ccc(NCc2cc3ccccc3n(C)c2=O)cc1,3.159200000000001,1,4,6,43.26,40,89.50970000000004,True,False,False,False,294.35399999999964,False,False,True
Cc1nc2ncnn2c2ccn(N)c(=O)c12,-0.5385800000000001,1,7,2,91.1,24,57.4354,True,False,False,False,216.2040000000001,False,False,True
O=c1ccc2cccc(C(F)(F)F)c2[nH]1,2.5469,1,1,0,32.86,21,49.5707,True,False,False,False,213.158,False,False,True
Cc1cc(C(F)(F)F)cc(=O)n1C,1.7125199999999998,0,2,2,22.0,21,41.42200000000002,True,False,False,False,191.15200000000007,False,False,True
CC(C)(C)n1cc(C#N)c2c(C(F)F)cc(=O)[nH]c21,2.893880000000001,1,3,1,61.58,32,67.22670000000001,True,False,False,False,265.2629999999998,False,False,True
CC(C(=O)O)n1ccc2ccccc2c1=O,1.6471,1,4,3,59.3,27,60.55480000000002,True,False,False,False,217.22400000000007,False,False,True
N#Cc1cc(Cl)c(=O)[nH]c1-c1ccccc1,2.56698,1,2,1,56.65,23,62.223700000000015,True,False,False,False,230.654,False,False,True
CN(C)CCNCc1cc2cccc3c2n(c1=O)CCC3,1.598899999999999,1,4,7,37.27,44,86.78970000000004,True,False,False,False,285.3909999999995,False,False,True
Cc1cc(O)cc(=O)n1CCC(C)C,1.90842,1,3,7,42.23,31,56.55880000000003,True,False,False,False,195.26200000000017,False,False,True
O=c1cc(C(F)F)c2cc(F)ccc2[nH]1,2.6048,1,1,1,32.86,21,49.48370000000001,True,False,False,False,213.15800000000004,False,False,True
CN(C)C(=O)Oc1cc(=O)n(C)c2ccccc12,1.5989,0,4,4,51.54,32,68.90000000000003,True,False,False,False,246.26600000000008,False,False,True
O=C(c1c[nH]c(=O)c([N+](=O)[O-])c1)N1CCCCCC1,1.2993,1,4,2,96.31,34,68.08860000000003,True,False,False,False,265.26899999999983,False,False,True
Cn1cc(C(=O)NN)c2ccccc2c1=O,0.1419999999999997,2,4,3,77.12,27,60.8426,True,False,False,False,217.2280000000001,False,False,True
O=C(Cn1cc(C(=O)O)ccc1=O)Nc1nccs1,0.6417,2,7,4,101.29,28,68.405,True,False,False,False,279.2769999999998,False,False,True
Cn1cc(C(=O)O)cc([N+](=O)[O-])c1=O,-0.0083000000000001,1,6,3,102.44,20,45.29670000000001,True,False,False,False,198.134,False,False,True
O=c1cc(C(F)(F)F)c2ccc(Br)cc2[nH]1,3.309400000000001,1,1,0,32.86,21,57.270700000000005,True,False,False,False,292.0539999999999,False,False,True
N#Cc1cc(S(=O)(=O)c2ccc(F)cc2)c(N)[nH]c1=O,0.8006799999999998,2,5,3,116.81,28,68.0419,True,False,False,False,293.2789999999998,False,False,True
C=CCNC(=O)c1c(OC)cc(=O)n2c1CCCCC2,1.4990999999999992,1,4,5,60.33,40,77.33920000000003,True,False,False,False,276.3359999999996,False,False,True
COC(=O)Cn1cc(B2OC(C)(C)C(C)(C)O2)ccc1=O,0.3204999999999993,0,6,8,66.75999999999999,41,78.43400000000004,True,False,False,False,293.12799999999964,False,False,True
COC(=O)c1ccn(C)c(=O)c1,0.1719,0,4,3,48.3,21,43.022500000000015,True,False,False,False,167.16400000000007,False,False,True
N#Cc1ccc(-c2cccs2)[nH]c1=O,1.9750799999999995,1,3,1,56.65,20,55.090700000000005,True,False,False,False,202.23800000000003,False,False,True
O=c1cc(CNCCO)c2ccccc2[nH]1,0.6099999999999999,3,3,5,65.12,30,63.36120000000002,True,False,False,False,218.2560000000001,False,False,True
C/C(=N/N)c1c(C)cc(C)[nH]c1=O,0.67444,2,3,5,71.24,26,52.93510000000001,True,False,False,False,179.2230000000001,False,False,True
COc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,2.5555000000000003,1,2,2,42.09,25,56.122700000000016,True,False,False,False,243.18400000000003,False,False,True
COCCCn1c(C)cc(C)c(C#N)c1=O,1.37332,0,4,7,55.02,32,61.38400000000003,True,False,False,False,220.27200000000013,False,False,True
O=C(OCc1ccccc1)N1CCCC1c1ccc[nH]c1=O,2.8486,1,3,3,62.4,40,82.37070000000004,True,False,False,False,298.34199999999964,False,False,True
Cn1ccc2cccc(C(=O)O)c2c1=O,1.2367,1,4,2,59.3,24,56.14830000000001,True,False,False,False,203.19700000000003,False,False,True
O=c1[nH]c2ccccc2cc1CCl,2.2669000000000006,1,1,1,32.86,21,54.125700000000016,True,False,False,False,193.63300000000004,False,False,True
Cc1ccccc1Cn1cc(C(=O)O)ccc1=O,1.90322,1,4,4,59.3,31,67.94230000000003,True,False,False,False,243.26200000000009,False,False,True
CCOC(=O)c1cc(C#N)c[nH]c1=O,0.42328,1,4,3,82.94999999999999,22,47.73420000000001,True,False,False,False,192.17400000000004,False,False,True
CCCCN1CCCC1c1c[nH]c(=O)c(C)c1,2.6203200000000004,1,2,6,36.1,39,70.25570000000003,True,False,False,False,234.3430000000002,False,False,True
CC(C)Nc1cc2ccccc2c(=O)[nH]1,2.3484,2,2,4,44.89,29,63.327400000000026,True,False,False,False,202.25700000000012,False,False,True
Cc1noc(-c2ccc[nH]c2=O)n1,0.7333199999999997,1,4,2,71.78,20,45.09170000000001,True,False,False,False,177.16300000000004,False,False,True
COC(=O)c1ccc(=O)[nH]c1-c1ccccc1Cl,2.4819000000000004,1,3,3,59.16,28,68.84820000000002,True,False,False,False,263.67999999999984,False,False,True
Nn1cc(C(=O)O)c2ccccc2c1=O,0.4135000000000002,2,5,2,85.32,23,55.31770000000001,True,False,False,False,204.18500000000003,False,False,True
CC(C)OCCCn1cc(N)ccc1=O,1.2456,1,4,8,57.25,33,60.81940000000003,True,False,False,False,210.27700000000016,False,False,True
CCn1c(C)ccc(C#N)c1=O,1.0482999999999998,0,3,3,45.79,22,45.828000000000024,True,False,False,False,162.19200000000006,False,False,True
CS(=O)(=O)c1c[nH]c(=O)c2ccccc12,0.9316000000000002,1,3,2,67.0,24,57.678500000000014,True,False,False,False,223.25300000000007,False,False,True
O=c1ccc(C(F)(F)F)cn1CCCl,2.1059,0,2,2,22.0,21,46.42400000000002,True,False,False,False,225.5970000000001,False,False,True
CCCCN1CCCCC1c1ccc(=O)[nH]c1C,3.0104200000000017,1,2,6,36.1,42,74.87270000000004,True,False,False,False,248.3700000000002,False,False,True
COC(=O)c1ccc(=O)[nH]c1C(C)(C)C,1.459,1,3,2,59.16,30,57.102200000000025,True,False,False,False,209.24500000000012,False,False,True
CSc1ncc2cc(Br)c(=O)[nH]c2n1,1.8024999999999995,1,4,2,58.64,20,59.639700000000005,True,False,False,False,272.12699999999984,False,False,True
Cc1cc(=O)n(CC2CC2)cc1N,1.14892,1,3,4,48.02,27,52.57540000000002,True,False,False,False,178.23500000000013,False,False,True
O=C(O)c1cccn(Cc2ccc(Cl)cc2Cl)c1=O,2.901600000000001,1,4,3,59.3,28,73.22530000000002,True,False,False,False,298.1249999999999,False,False,True
O=C(O)c1cccn(CC2CC2)c1=O,0.9565,1,4,3,59.3,25,50.385300000000015,True,False,False,False,193.20200000000008,False,False,True
CC(C)NS(=O)(=O)c1ccc[nH]c1=O,0.0616000000000001,2,3,5,79.03,26,52.52020000000002,True,False,False,False,216.26200000000009,False,False,True
Cc1cc(C(=O)c2ccccc2)c[nH]c1=O,1.91432,1,2,3,49.93,27,61.67420000000002,True,False,False,False,213.23600000000008,False,False,True
Cn1cc(NC(=O)OC(C)(C)C)ccc1=O,1.7323,1,4,2,60.330000000000005,32,61.53970000000003,True,False,False,False,224.2600000000001,False,False,True
O=C(O)c1cc(=O)[nH]c2onc(C3CC3)c12,1.0917,2,5,2,96.19,24,53.564000000000014,True,False,False,False,220.18400000000003,False,False,True
O=c1c(CN2CCNCC2)cc2cccc3c2n1CC3,0.9627999999999995,1,4,2,37.27,39,80.05870000000004,True,False,False,False,269.3479999999998,False,False,True
Cn1c(-c2ccc[nH]c2=O)nc2cc(Cl)c(Cl)cc21,3.235400000000001,1,3,2,50.68,28,76.79070000000002,True,False,False,False,294.14099999999985,False,False,True
Cc1cc(=O)n(CCC(=O)O)cc1N,0.2136199999999999,2,5,5,85.32,26,52.10420000000001,True,False,False,False,196.2060000000001,False,False,True
CCOC(=O)c1cc2c(=O)n(C)c(=O)n(C)c2n(C)c1=O,-0.8874,0,8,6,92.3,36,75.62750000000001,True,False,False,False,293.2789999999997,False,False,True
CCNCc1cc2ccccc2n(C)c1=O,1.648,1,3,5,34.03,32,66.56970000000003,True,False,False,False,216.2840000000001,False,False,True
C=C[C@@H]1[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,1.8534,2,2,3,58.88,36,72.18310000000002,True,False,False,False,242.32200000000017,False,False,True
O=c1cc(O)c2c([nH]1)CCCC2,0.9593,2,2,1,53.09,23,45.369500000000016,True,False,False,False,165.1920000000001,False,False,True
Cc1cn(Cc2ccccc2)c(=O)c([N+](=O)[O-])c1Cl,2.7666200000000014,0,4,4,65.14,30,72.64740000000002,True,False,False,False,278.69499999999977,False,False,True
O=c1c2cnc3ccnn3c2ccn1O,0.2814999999999997,1,6,1,72.42,21,51.93750000000001,True,False,False,False,202.17300000000003,False,False,True
Cc1ccc2cc(/C=C/C(=O)O)c(=O)n(C)c2c1,1.94472,1,4,4,59.3,31,70.59580000000001,True,False,False,False,243.26200000000009,False,False,True
Nc1cccn(CC2CCCCO2)c1=O,0.9995999999999998,1,4,3,57.25,31,58.705400000000026,True,False,False,False,208.2610000000001,False,False,True
COc1cccc(-c2cc3ccc(N(C)C)cc3c(=O)[nH]2)c1,3.269700000000001,1,3,6,45.33,40,90.88370000000003,True,False,False,False,294.35399999999964,False,False,True
Cn1c(=O)c(CNC2CCCC2)cc2ccccc21,2.5707000000000004,1,3,4,34.03,39,78.28470000000006,True,False,False,False,256.34900000000016,False,False,True
O=c1c(CO)cc2cccc3c2n1CC3,1.0498999999999998,1,3,2,42.23,26,57.83480000000002,True,False,False,False,201.22500000000008,False,False,True
COCCn1c(C)cc(O)cc1=O,0.5087200000000001,1,4,6,51.46,26,48.97980000000003,True,False,False,False,183.2070000000001,False,False,True
Cn1c(-c2ccc(F)cc2)cc(C(=O)O)cc1=O,1.8895999999999995,1,4,3,59.3,28,64.03630000000001,True,False,False,False,247.22500000000005,False,False,True
COC(=O)CCn1cc(C(F)(F)F)ccc1=O,1.4302,0,4,4,48.3,27,52.33700000000002,True,False,False,False,249.18800000000005,False,False,True
CCCC(C)Cn1cc(N)c(C)cc1=O,2.1751199999999997,1,3,8,48.02,35,63.92340000000003,True,False,False,False,208.30500000000015,False,False,True
CC(C)N1CCC(n2cccc(N)c2=O)CC1,1.4758000000000002,1,4,5,51.26,38,70.09440000000004,True,False,False,False,235.3310000000002,False,False,True
Cc1cc(C)c(S(=O)(=O)c2cc(F)ccc2C)c(=O)[nH]1,2.2720599999999997,1,3,5,67.0,34,73.12550000000002,True,False,False,False,295.3349999999997,False,False,True
